timestamp_s,output[0],output[1],output[2],output[3]
16.56,0.0,0.0,0.0,0.0
16.66,0.0,0.0,0.0,0.0
16.76,0.0,0.0,0.0,0.0
16.86,0.0,0.0,0.0,0.0
16.96,0.0,0.0,0.0,0.0
17.06,0.0,0.0,0.0,0.0
17.16,0.0,0.0,0.0,0.0
17.26,0.0,0.0,0.0,0.0
17.36,0.0,0.0,0.0,0.0
17.46,0.0,0.0,0.0,0.0
17.56,0.0,0.0,0.0,0.0
17.66,0.0,0.0,0.0,0.0
17.76,0.0,0.0,0.0,0.0
17.86,0.0,0.0,0.0,0.0
17.96,0.0,0.0,0.0,0.0
18.06,0.0,0.0,0.0,0.0
18.16,0.0,0.0,0.0,0.0
18.26,0.0,0.0,0.0,0.0
18.36,0.0,0.0,0.0,0.0
18.46,0.0,0.0,0.0,0.0
18.56,0.0,0.0,0.0,0.0
18.66,0.0,0.0,0.0,0.0
18.76,0.0,0.0,0.0,0.0
18.86,0.0,0.0,0.0,0.0
18.96,0.0,0.0,0.0,0.0
19.06,0.0,0.0,0.0,0.0
19.16,0.0,0.0,0.0,0.0
19.26,0.0,0.0,0.0,0.0
19.36,0.0,0.0,0.0,0.0
19.46,0.0,0.0,0.0,0.0
19.56,0.0,0.0,0.0,0.0
19.66,0.0,0.0,0.0,0.0
19.76,0.0,0.0,0.0,0.0
19.86,0.0,0.0,0.0,0.0
19.96,0.0,0.0,0.0,0.0
20.06,0.0,0.0,0.0,0.0
20.16,0.0,0.0,0.0,0.0
20.26,0.0,0.0,0.0,0.0
20.36,0.0,0.0,0.0,0.0
20.46,0.0,0.0,0.0,0.0
20.56,0.0,0.0,0.0,0.0
20.66,0.0,0.0,0.0,0.0
20.76,0.0,0.0,0.0,0.0
20.86,0.0,0.0,0.0,0.0
20.96,0.0,0.0,0.0,0.0
21.06,0.0,0.0,0.0,0.0
21.16,0.0,0.0,0.0,0.0
21.26,0.0,0.0,0.0,0.0
21.36,0.0,0.0,0.0,0.0
21.46,0.0,0.0,0.0,0.0
21.56,0.0,0.0,0.0,0.0
21.66,0.0,0.0,0.0,0.0
21.76,0.0,0.0,0.0,0.0
21.86,0.0,0.0,0.0,0.0
21.96,0.0,0.0,0.0,0.0
22.06,0.0,0.0,0.0,0.0
22.16,0.0,0.0,0.0,0.0
22.26,0.0,0.0,0.0,0.0
22.36,0.0,0.0,0.0,0.0
22.46,0.0,0.0,0.0,0.0
22.56,0.0,0.0,0.0,0.0
22.66,0.0,0.0,0.0,0.0
22.76,0.0,0.0,0.0,0.0
22.86,0.0,0.0,0.0,0.0
22.96,0.0,0.0,0.0,0.0
23.06,0.0,0.0,0.0,0.0
23.16,0.0,0.0,0.0,0.0
23.26,0.0,0.0,0.0,0.0
23.36,0.0,0.0,0.0,0.0
23.46,0.0,0.0,0.0,0.0
23.56,0.0,0.0,0.0,0.0
23.66,0.0,0.0,0.0,0.0
23.76,0.0,0.0,0.0,0.0
23.86,0.0,0.0,0.0,0.0
23.96,0.0,0.0,0.0,0.0
24.06,0.0,0.0,0.0,0.0
24.16,0.0,0.0,0.0,0.0
24.26,0.0,0.0,0.0,0.0
24.36,0.0,0.0,0.0,0.0
24.46,0.0,0.0,0.0,0.0
24.56,0.0,0.0,0.0,0.0
24.66,0.0,0.0,0.0,0.0
24.76,0.0,0.0,0.0,0.0
24.86,0.0,0.0,0.0,0.0
24.96,0.0,0.0,0.0,0.0
25.06,0.0,0.0,0.0,0.0
25.16,0.0,0.0,0.0,0.0
25.26,0.0,0.0,0.0,0.0
25.36,0.0,0.0,0.0,0.0
25.46,0.0,0.0,0.0,0.0
25.56,0.0,0.0,0.0,0.0
25.66,0.0,0.0,0.0,0.0
25.76,0.0,0.0,0.0,0.0
25.86,0.0,0.0,0.0,0.0
25.96,0.0,0.0,0.0,0.0
26.06,0.0,0.0,0.0,0.0
26.16,0.0,0.0,0.0,0.0
26.26,0.0,0.0,0.0,0.0
26.36,0.0,0.0,0.0,0.0
26.46,0.0,0.0,0.0,0.0
26.56,0.0,0.0,0.0,0.0
26.66,0.0,0.0,0.0,0.0
26.76,0.0,0.0,0.0,0.0
26.86,0.0,0.0,0.0,0.0
26.96,0.0,0.0,0.0,0.0
27.06,0.0,0.0,0.0,0.0
27.16,0.0,0.0,0.0,0.0
27.26,0.0,0.0,0.0,0.0
27.36,0.0,0.0,0.0,0.0
27.46,0.0,0.0,0.0,0.0
27.56,0.0,0.0,0.0,0.0
27.66,0.0,0.0,0.0,0.0
27.76,0.0,0.0,0.0,0.0
27.86,0.0,0.0,0.0,0.0
27.96,0.0,0.0,0.0,0.0
28.06,0.0,0.0,0.0,0.0
28.16,0.0,0.0,0.0,0.0
28.26,0.0,0.0,0.0,0.0
28.36,0.0,0.0,0.0,0.0
28.46,0.0,0.0,0.0,0.0
28.56,0.0,0.0,0.0,0.0
28.66,0.0,0.0,0.0,0.0
28.76,0.0,0.0,0.0,0.0
28.86,0.0,0.0,0.0,0.0
28.96,0.0,0.0,0.0,0.0
29.06,0.0,0.0,0.0,0.0
29.16,0.0,0.0,0.0,0.0
29.26,0.0,0.0,0.0,0.0
29.36,0.0,0.0,0.0,0.0
29.46,0.0,0.0,0.0,0.0
29.56,0.0,0.0,0.0,0.0
29.66,0.0,0.0,0.0,0.0
29.76,0.0,0.0,0.0,0.0
29.86,0.0,0.0,0.0,0.0
29.96,0.0,0.0,0.0,0.0
30.06,0.0,0.0,0.0,0.0
30.16,0.0,0.0,0.0,0.0
30.26,0.0,0.0,0.0,0.0
30.36,0.0,0.0,0.0,0.0
30.46,0.0,0.0,0.0,0.0
30.56,0.0,0.0,0.0,0.0
30.66,0.0,0.0,0.0,0.0
30.76,0.0,0.0,0.0,0.0
30.86,0.0,0.0,0.0,0.0
30.96,151.0,151.0,151.0,151.0
31.06,151.0,151.0,151.0,151.0
31.16,151.0,151.0,150.0,151.0
31.26,151.0,151.0,151.0,151.0
31.36,151.0,151.0,151.0,151.0
31.46,151.0,151.0,151.0,151.0
31.56,151.0,151.0,151.0,151.0
31.66,151.0,151.0,151.0,151.0
31.76,150.0,151.0,151.0,151.0
31.86,151.0,151.0,151.0,151.0
31.96,151.0,151.0,150.0,151.0
32.06,164.0,167.0,163.0,167.0
32.16,178.0,181.0,177.0,182.0
32.26,196.0,198.0,195.0,199.0
32.36,213.0,216.0,213.0,217.0
32.46,235.0,237.0,234.0,238.0
32.56,257.0,259.0,257.0,259.0
32.66,283.0,284.0,283.0,284.0
32.76,308.0,310.0,309.0,309.0
32.86,338.0,340.0,339.0,338.0
32.96,367.0,368.0,369.0,367.0
33.06,401.0,402.0,403.0,400.0
33.16,434.0,434.0,436.0,432.0
33.26,472.0,470.0,474.0,468.0
33.36,480.0,478.0,483.0,475.0
33.46,493.0,490.0,496.0,487.0
33.56,502.0,499.0,505.0,496.0
33.66,516.0,512.0,519.0,508.0
33.76,526.0,522.0,530.0,518.0
33.86,541.0,536.0,545.0,532.0
33.96,552.0,547.0,557.0,542.0
34.06,568.0,563.0,573.0,558.0
34.16,579.0,574.0,584.0,570.0
34.26,597.0,591.0,601.0,586.0
34.36,610.0,603.0,614.0,599.0
34.46,628.0,621.0,632.0,617.0
34.56,643.0,634.0,647.0,630.0
34.66,662.0,653.0,666.0,649.0
34.76,677.0,667.0,682.0,663.0
34.86,698.0,687.0,703.0,682.0
34.96,714.0,703.0,719.0,698.0
35.06,761.0,750.0,767.0,745.0
35.16,775.0,770.0,780.0,765.0
35.26,788.0,790.0,789.0,792.0
35.36,794.0,794.0,794.0,798.0
35.46,801.0,801.0,802.0,803.0
35.56,800.0,800.0,800.0,801.0
35.66,803.0,803.0,804.0,803.0
35.76,799.0,800.0,800.0,800.0
35.86,802.0,802.0,803.0,802.0
35.96,798.0,798.0,798.0,798.0
36.06,801.0,801.0,801.0,801.0
36.16,796.0,796.0,796.0,796.0
36.26,800.0,800.0,800.0,800.0
36.36,794.0,794.0,794.0,794.0
36.46,777.0,777.0,777.0,777.0
36.56,768.0,768.0,768.0,768.0
36.66,775.0,774.0,775.0,774.0
36.76,772.0,772.0,772.0,772.0
36.86,777.0,776.0,776.0,777.0
36.96,774.0,773.0,773.0,773.0
37.06,777.0,777.0,777.0,777.0
37.16,773.0,773.0,773.0,773.0
37.26,777.0,776.0,776.0,776.0
37.36,772.0,772.0,772.0,772.0
37.46,776.0,776.0,776.0,776.0
37.56,771.0,772.0,771.0,772.0
37.66,775.0,775.0,775.0,776.0
37.76,771.0,771.0,771.0,771.0
37.86,775.0,774.0,775.0,775.0
37.96,767.0,767.0,767.0,767.0
38.06,751.0,751.0,751.0,750.0
38.16,750.0,751.0,750.0,751.0
38.26,755.0,755.0,755.0,755.0
38.36,754.0,754.0,754.0,754.0
38.46,757.0,757.0,757.0,757.0
38.56,755.0,755.0,755.0,755.0
38.66,757.0,757.0,757.0,757.0
38.76,755.0,754.0,755.0,754.0
38.86,757.0,756.0,756.0,756.0
38.96,754.0,753.0,753.0,753.0
39.06,756.0,756.0,756.0,755.0
39.16,754.0,754.0,754.0,753.0
39.26,756.0,756.0,756.0,755.0
39.36,753.0,755.0,753.0,754.0
39.46,756.0,756.0,756.0,755.0
39.56,754.0,754.0,754.0,754.0
39.66,755.0,756.0,756.0,756.0
39.76,754.0,754.0,754.0,754.0
39.86,298.0,300.0,303.0,302.0
39.96,473.0,472.0,477.0,477.0
40.06,612.0,610.0,616.0,615.0
40.16,691.0,690.0,694.0,694.0
40.26,737.0,737.0,740.0,739.0
40.36,758.0,758.0,759.0,760.0
40.46,768.0,769.0,769.0,769.0
40.56,772.0,773.0,772.0,773.0
40.66,774.0,774.0,773.0,773.0
40.76,774.0,775.0,772.0,773.0
40.86,775.0,775.0,772.0,772.0
40.96,774.0,774.0,771.0,771.0
41.06,773.0,774.0,771.0,771.0
41.16,773.0,774.0,771.0,771.0
41.26,772.0,772.0,771.0,771.0
41.36,771.0,772.0,771.0,771.0
41.46,771.0,771.0,771.0,770.0
41.56,770.0,771.0,771.0,771.0
41.66,805.0,806.0,806.0,806.0
41.76,819.0,819.0,820.0,819.0
41.86,822.0,823.0,823.0,823.0
41.96,820.0,820.0,820.0,820.0
42.06,815.0,816.0,815.0,815.0
42.16,809.0,809.0,809.0,809.0
42.26,804.0,805.0,804.0,804.0
42.36,799.0,800.0,799.0,799.0
42.46,796.0,796.0,796.0,796.0
42.56,792.0,792.0,792.0,792.0
42.66,790.0,789.0,789.0,789.0
42.76,787.0,787.0,786.0,786.0
42.86,786.0,785.0,784.0,784.0
42.96,784.0,783.0,782.0,782.0
43.06,782.0,781.0,780.0,779.0
43.16,780.0,779.0,778.0,778.0
43.26,778.0,777.0,777.0,777.0
43.36,776.0,776.0,777.0,776.0
43.46,776.0,774.0,777.0,776.0
43.56,774.0,774.0,776.0,777.0
43.66,774.0,774.0,776.0,777.0
43.76,774.0,773.0,776.0,776.0
43.86,774.0,774.0,776.0,776.0
43.96,773.0,773.0,775.0,775.0
44.06,773.0,773.0,774.0,774.0
44.16,773.0,773.0,773.0,773.0
44.26,773.0,772.0,772.0,772.0
44.36,772.0,772.0,771.0,771.0
44.46,772.0,773.0,771.0,771.0
44.56,772.0,772.0,771.0,770.0
44.66,288.0,269.0,994.0,1000.0
44.76,301.0,306.0,1000.0,992.0
44.86,342.0,359.0,1000.0,994.0
44.96,380.0,392.0,1000.0,999.0
45.06,470.0,474.0,1000.0,998.0
45.16,697.0,697.0,953.0,952.0
45.26,805.0,801.0,770.0,771.0
45.36,907.0,904.0,630.0,635.0
45.46,971.0,970.0,531.0,537.0
45.56,996.0,994.0,475.0,479.0
45.66,987.0,985.0,455.0,458.0
45.76,959.0,958.0,470.0,470.0
45.86,922.0,921.0,511.0,509.0
45.96,881.0,882.0,568.0,565.0
46.06,841.0,842.0,633.0,629.0
46.16,803.0,804.0,695.0,692.0
46.26,769.0,771.0,750.0,748.0
46.36,740.0,742.0,791.0,790.0
46.46,719.0,720.0,820.0,819.0
46.56,705.0,706.0,835.0,835.0
46.66,702.0,701.0,841.0,840.0
46.76,704.0,704.0,836.0,837.0
46.86,714.0,713.0,828.0,827.0
46.96,726.0,725.0,813.0,813.0
47.06,741.0,740.0,799.0,799.0
47.16,755.0,754.0,784.0,784.0
47.26,769.0,768.0,772.0,772.0
47.36,778.0,777.0,761.0,762.0
47.46,786.0,785.0,755.0,756.0
47.56,789.0,788.0,751.0,751.0
47.66,790.0,790.0,751.0,751.0
47.76,788.0,788.0,751.0,751.0
47.86,786.0,786.0,755.0,755.0
47.96,783.0,783.0,760.0,759.0
48.06,777.0,777.0,763.0,762.0
48.16,774.0,774.0,768.0,767.0
48.26,769.0,770.0,770.0,769.0
48.36,767.0,768.0,773.0,773.0
48.46,765.0,766.0,774.0,774.0
48.56,766.0,766.0,776.0,776.0
48.66,765.0,765.0,775.0,776.0
48.76,770.0,770.0,780.0,780.0
48.86,768.0,767.0,775.0,776.0
48.96,781.0,781.0,787.0,787.0
49.06,774.0,773.0,777.0,777.0
49.16,794.0,794.0,796.0,796.0
49.26,779.0,779.0,779.0,779.0
49.36,804.0,804.0,803.0,802.0
49.46,782.0,782.0,779.0,780.0
49.56,812.0,812.0,808.0,808.0
49.66,783.0,783.0,780.0,780.0
49.76,816.0,816.0,813.0,812.0
49.86,780.0,781.0,778.0,778.0
49.96,814.0,814.0,812.0,812.0
50.06,776.0,777.0,775.0,775.0
50.16,808.0,808.0,807.0,808.0
50.26,771.0,771.0,771.0,771.0
50.36,805.0,805.0,805.0,805.0
50.46,767.0,768.0,768.0,768.0
50.56,802.0,803.0,803.0,804.0
50.66,764.0,764.0,765.0,765.0
50.76,802.0,802.0,803.0,802.0
50.86,762.0,762.0,763.0,763.0
50.96,801.0,802.0,802.0,802.0
51.06,761.0,761.0,762.0,761.0
51.16,801.0,801.0,802.0,802.0
51.26,760.0,760.0,760.0,760.0
51.36,800.0,801.0,801.0,801.0
51.46,759.0,758.0,759.0,758.0
51.56,796.0,796.0,796.0,796.0
51.66,755.0,756.0,755.0,755.0
51.76,987.0,1000.0,560.0,542.0
51.86,1000.0,994.0,259.0,250.0
51.96,1000.0,993.0,345.0,362.0
52.06,1000.0,998.0,325.0,341.0
52.16,1000.0,1000.0,413.0,420.0
52.26,996.0,995.0,626.0,626.0
52.36,844.0,845.0,764.0,760.0
52.46,662.0,666.0,843.0,840.0
52.56,575.0,581.0,953.0,950.0
52.66,473.0,479.0,969.0,967.0
52.76,457.0,461.0,1000.0,999.0
52.86,432.0,432.0,962.0,960.0
52.96,478.0,477.0,950.0,950.0
53.06,505.0,502.0,887.0,886.0
53.16,587.0,585.0,864.0,864.0
53.26,637.0,634.0,803.0,803.0
53.36,720.0,718.0,782.0,783.0
53.46,755.0,754.0,728.0,730.0
53.56,805.0,803.0,710.0,712.0
53.66,829.0,828.0,691.0,692.0
53.76,829.0,828.0,672.0,672.0
53.86,830.0,830.0,673.0,673.0
53.96,816.0,815.0,675.0,674.0
54.06,807.0,807.0,693.0,693.0
54.16,787.0,788.0,706.0,705.0
54.26,777.0,777.0,729.0,728.0
54.36,759.0,760.0,743.0,742.0
54.46,752.0,753.0,761.0,761.0
54.56,740.0,741.0,769.0,768.0
54.66,739.0,739.0,780.0,779.0
54.76,733.0,735.0,780.0,781.0
54.86,738.0,738.0,784.0,784.0
54.96,739.0,739.0,780.0,780.0
55.06,746.0,747.0,779.0,779.0
55.16,749.0,749.0,772.0,772.0
55.26,757.0,757.0,770.0,770.0
55.36,760.0,759.0,764.0,763.0
55.46,766.0,766.0,762.0,762.0
55.56,771.0,771.0,762.0,762.0
55.66,773.0,773.0,761.0,761.0
55.76,771.0,771.0,758.0,758.0
55.86,790.0,788.0,774.0,778.0
55.96,778.0,778.0,767.0,766.0
56.06,769.0,770.0,762.0,760.0
56.16,765.0,765.0,759.0,759.0
56.26,762.0,763.0,760.0,760.0
56.36,762.0,761.0,761.0,761.0
56.46,761.0,762.0,763.0,764.0
56.56,762.0,762.0,765.0,766.0
56.66,763.0,763.0,767.0,766.0
56.76,763.0,764.0,767.0,767.0
56.86,764.0,764.0,768.0,768.0
56.96,764.0,765.0,767.0,768.0
57.06,765.0,765.0,767.0,767.0
57.16,766.0,766.0,767.0,767.0
57.26,767.0,766.0,767.0,767.0
57.36,767.0,767.0,767.0,767.0
57.46,767.0,767.0,767.0,767.0
57.56,767.0,767.0,767.0,767.0
57.66,768.0,768.0,767.0,767.0
57.76,768.0,768.0,767.0,767.0
57.86,768.0,768.0,767.0,767.0
57.96,768.0,768.0,768.0,767.0
58.06,768.0,768.0,768.0,768.0
58.16,768.0,768.0,767.0,769.0
58.26,768.0,768.0,768.0,768.0
58.36,768.0,768.0,768.0,768.0
58.46,768.0,768.0,769.0,768.0
58.56,768.0,768.0,768.0,769.0
58.66,768.0,768.0,768.0,769.0
58.76,768.0,768.0,768.0,768.0
58.86,768.0,768.0,768.0,767.0
58.96,767.0,768.0,768.0,768.0
59.06,768.0,768.0,768.0,768.0
59.16,768.0,767.0,767.0,768.0
59.26,768.0,767.0,768.0,767.0
59.36,767.0,767.0,767.0,767.0
59.46,768.0,767.0,768.0,767.0
59.56,768.0,768.0,768.0,768.0
59.66,768.0,768.0,768.0,768.0
59.76,769.0,769.0,769.0,768.0
59.86,769.0,769.0,769.0,769.0
59.96,769.0,769.0,769.0,769.0
60.06,769.0,770.0,769.0,769.0
60.16,770.0,769.0,770.0,770.0
60.26,770.0,770.0,770.0,770.0
60.36,770.0,770.0,770.0,770.0
60.46,770.0,770.0,770.0,770.0
60.56,770.0,770.0,770.0,770.0
60.66,770.0,770.0,770.0,770.0
60.76,770.0,770.0,770.0,770.0
60.86,769.0,770.0,769.0,770.0
60.96,769.0,769.0,769.0,770.0
61.06,769.0,769.0,769.0,769.0
61.16,769.0,769.0,769.0,769.0
61.26,769.0,768.0,769.0,768.0
61.36,769.0,769.0,769.0,769.0
61.46,769.0,769.0,769.0,769.0
61.56,768.0,769.0,769.0,769.0
61.66,769.0,768.0,769.0,769.0
61.76,768.0,769.0,768.0,769.0
61.86,769.0,768.0,769.0,768.0
61.96,769.0,769.0,769.0,769.0
62.06,769.0,770.0,769.0,769.0
62.16,770.0,769.0,770.0,769.0
62.26,770.0,770.0,770.0,770.0
62.36,770.0,770.0,770.0,770.0
62.46,770.0,771.0,770.0,770.0
62.56,770.0,770.0,770.0,771.0
62.66,770.0,770.0,770.0,770.0
62.76,770.0,770.0,770.0,770.0
62.86,771.0,770.0,771.0,770.0
62.96,770.0,770.0,770.0,770.0
63.06,769.0,769.0,769.0,769.0
63.16,769.0,769.0,769.0,769.0
63.26,769.0,769.0,769.0,769.0
63.36,769.0,769.0,769.0,769.0
63.46,769.0,770.0,769.0,770.0
63.56,769.0,770.0,770.0,770.0
63.66,769.0,770.0,769.0,770.0
63.76,770.0,769.0,770.0,769.0
63.86,770.0,770.0,769.0,770.0
63.96,770.0,769.0,769.0,769.0
64.06,769.0,769.0,769.0,769.0
64.16,769.0,769.0,769.0,769.0
64.26,769.0,769.0,769.0,769.0
64.36,769.0,769.0,769.0,768.0
64.46,768.0,768.0,768.0,768.0
64.56,768.0,768.0,768.0,768.0
64.66,768.0,768.0,768.0,768.0
64.76,768.0,768.0,768.0,768.0
64.86,768.0,768.0,768.0,768.0
64.96,768.0,768.0,768.0,768.0
65.06,768.0,768.0,769.0,769.0
65.16,769.0,769.0,769.0,769.0
65.26,769.0,769.0,769.0,769.0
65.36,769.0,769.0,769.0,769.0
65.46,1000.0,1000.0,1000.0,1000.0
65.56,994.0,994.0,994.0,994.0
65.66,822.0,821.0,822.0,821.0
65.76,742.0,742.0,742.0,742.0
65.86,706.0,706.0,706.0,706.0
65.96,696.0,696.0,696.0,696.0
66.06,697.0,698.0,697.0,698.0
66.16,705.0,705.0,705.0,705.0
66.26,714.0,714.0,714.0,714.0
66.36,723.0,722.0,723.0,723.0
66.46,731.0,731.0,731.0,731.0
66.56,737.0,737.0,737.0,737.0
66.66,742.0,743.0,742.0,743.0
66.76,747.0,747.0,747.0,747.0
66.86,751.0,750.0,750.0,750.0
66.96,753.0,753.0,753.0,753.0
67.06,755.0,755.0,756.0,755.0
67.16,757.0,757.0,757.0,757.0
67.26,759.0,758.0,759.0,758.0
67.36,760.0,759.0,760.0,759.0
67.46,761.0,760.0,761.0,760.0
67.56,761.0,761.0,761.0,762.0
67.66,762.0,762.0,762.0,762.0
67.76,763.0,762.0,763.0,763.0
67.86,763.0,764.0,763.0,763.0
67.96,763.0,764.0,764.0,764.0
68.06,764.0,764.0,764.0,764.0
68.16,765.0,765.0,765.0,764.0
68.26,765.0,765.0,764.0,765.0
68.36,765.0,765.0,766.0,765.0
68.46,766.0,766.0,766.0,766.0
68.56,766.0,766.0,766.0,767.0
68.66,767.0,767.0,767.0,767.0
68.76,767.0,767.0,766.0,767.0
68.86,767.0,767.0,766.0,767.0
68.96,767.0,766.0,767.0,767.0
69.06,767.0,767.0,766.0,767.0
69.16,767.0,767.0,766.0,767.0
69.26,767.0,767.0,767.0,767.0
69.36,767.0,767.0,768.0,767.0
69.46,767.0,768.0,768.0,768.0
69.56,768.0,768.0,768.0,768.0
69.66,768.0,768.0,768.0,768.0
69.76,769.0,768.0,769.0,768.0
69.86,768.0,769.0,769.0,769.0
69.96,768.0,769.0,769.0,769.0
70.06,769.0,769.0,769.0,769.0
70.16,769.0,768.0,769.0,768.0
70.26,399.0,399.0,399.0,399.0
70.36,538.0,537.0,538.0,538.0
70.46,649.0,649.0,649.0,649.0
70.56,709.0,709.0,709.0,709.0
70.66,744.0,744.0,744.0,744.0
70.76,796.0,796.0,796.0,796.0
70.86,822.0,822.0,822.0,822.0
70.96,828.0,828.0,828.0,828.0
71.06,826.0,826.0,826.0,826.0
71.16,820.0,820.0,820.0,820.0
71.26,813.0,812.0,813.0,812.0
71.36,806.0,806.0,806.0,806.0
71.46,800.0,800.0,800.0,800.0
71.56,795.0,795.0,795.0,795.0
71.66,792.0,792.0,791.0,792.0
71.76,789.0,789.0,788.0,789.0
71.86,786.0,786.0,786.0,786.0
71.96,785.0,784.0,784.0,784.0
72.06,782.0,783.0,783.0,782.0
72.16,781.0,781.0,781.0,781.0
72.26,779.0,780.0,779.0,780.0
72.36,778.0,779.0,779.0,778.0
