timestamp_s,output[0],output[1],output[2],output[3]
73.268,768.0,767.0,767.0,767.0
73.368,770.0,770.0,770.0,770.0
73.468,768.0,768.0,768.0,767.0
73.568,770.0,770.0,770.0,771.0
73.668,768.0,768.0,768.0,768.0
73.768,771.0,771.0,771.0,771.0
73.868,768.0,768.0,768.0,768.0
73.968,771.0,771.0,772.0,771.0
74.068,769.0,769.0,769.0,769.0
74.168,771.0,772.0,771.0,772.0
74.268,582.0,576.0,579.0,580.0
74.368,556.0,550.0,553.0,553.0
74.468,519.0,512.0,517.0,515.0
74.568,492.0,483.0,488.0,487.0
74.668,456.0,445.0,452.0,450.0
74.768,253.0,251.0,252.0,252.0
74.868,253.0,252.0,252.0,252.0
74.968,253.0,251.0,252.0,252.0
75.068,253.0,252.0,252.0,252.0
75.168,253.0,251.0,252.0,252.0
75.268,253.0,251.0,252.0,252.0
75.368,253.0,251.0,252.0,252.0
75.468,152.0,150.0,151.0,151.0
75.568,152.0,150.0,151.0,150.0
75.668,152.0,150.0,151.0,150.0
75.768,152.0,150.0,151.0,151.0
75.868,152.0,150.0,151.0,151.0
75.968,152.0,150.0,151.0,151.0
76.068,152.0,150.0,151.0,150.0
76.168,152.0,150.0,151.0,150.0
76.268,152.0,150.0,151.0,150.0
76.368,152.0,150.0,150.0,151.0
76.468,152.0,150.0,150.0,151.0
76.568,152.0,150.0,151.0,150.0
76.668,152.0,150.0,151.0,151.0
76.768,152.0,150.0,151.0,151.0
76.868,152.0,150.0,151.0,150.0
76.968,152.0,150.0,151.0,150.0
77.068,152.0,150.0,151.0,150.0
77.168,152.0,150.0,151.0,150.0
77.268,152.0,150.0,151.0,150.0
77.368,152.0,150.0,151.0,150.0
77.468,0.0,0.0,0.0,0.0
77.568,0.0,0.0,0.0,0.0
77.668,0.0,0.0,0.0,0.0
77.768,0.0,0.0,0.0,0.0
77.868,0.0,0.0,0.0,0.0
77.968,0.0,0.0,0.0,0.0
78.068,0.0,0.0,0.0,0.0
78.168,0.0,0.0,0.0,0.0
78.268,0.0,0.0,0.0,0.0
78.368,0.0,0.0,0.0,0.0
